YEAR,ROUND,BETTER_SEED,BETTER_TEAM,WORSE_SEED,WORSE_TEAM,UPSET,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2012,1,6,Murray State,11,Colorado State,0,5.6,-3.0999999999999943,-8.700000000000003,1.1999999999999957,3.9000000000000004,-4.0,-7.8999999999999915,0.08699999999999997,-11.319999999999999,1.3999999999999915,0.8999999999999986,0.20000000000000284,-4.1000000000000085,1.2000000000000028,3.3999999999999986,6.0000000000000036,-0.20000000000000284,6.300000000000004,-5.299999999999997,5.1000000000000005,1.7999999999999972,-2.0,-6.200000000000003,-4.700000000000003,-4.399999999999999,-4.100000000000001,-11.299999999999997,-7.799999999999997,5.299999999999997,-6.299999999999997,-1.0,5.5,4.8,31.91000000000001,0.02400000000000002,-0.11299999999999988
2012,1,7,Florida,10,Virginia,0,2.900000000000002,14.099999999999994,11.200000000000003,5.100000000000001,5.699999999999999,16.299999999999997,10.600000000000009,0.031000000000000028,4.510000000000002,5.199999999999996,0.6000000000000014,5.299999999999997,-1.2000000000000028,3.8000000000000043,-2.799999999999997,14.899999999999999,2.5,5.899999999999999,-5.599999999999994,0.3999999999999986,-2.0,2.6000000000000014,6.100000000000001,5.600000000000001,4.700000000000003,-0.40000000000000213,-0.1999999999999993,8.899999999999999,5.600000000000001,-5.8999999999999915,2.5,-1.4000000000000021,1.1,-1.269999999999996,0.13000000000000012,0.1269999999999999
2012,1,5,Wichita State,12,VCU,1,10.6,9.799999999999997,-0.7999999999999972,0.7999999999999972,10.2,9.799999999999997,-0.3999999999999915,0.1090000000000001,4.27,0.6000000000000085,7.899999999999999,3.299999999999997,6.3999999999999915,6.600000000000001,-2.0999999999999943,-5.699999999999996,0.3999999999999986,-0.29999999999999716,7.700000000000003,-0.1999999999999993,0.5,-3.3999999999999986,-0.40000000000000213,-0.29999999999999716,-2.3999999999999986,-4.5,2.0,3.299999999999997,-7.699999999999999,0.29999999999999716,-4.2,-8.600000000000001,2.2,1.5200000000000102,0.09299999999999997,0.015000000000000013
2012,1,6,San Diego State,11,NC State,1,-0.5999999999999996,-4.5,-3.9000000000000057,-1.3000000000000114,-4.0,-6.5,-2.5,-0.05999999999999994,-4.73,-1.5,0.10000000000000142,-1.7999999999999972,-0.5999999999999943,-0.6000000000000014,0.20000000000000284,3.599999999999998,-11.0,-4.4999999999999964,3.5999999999999943,-4.1,0.09999999999999787,-1.3000000000000043,-0.09999999999999432,-1.0,-0.7999999999999972,-3.8999999999999986,3.1000000000000014,5.0,-3.6000000000000014,4.5,0.1999999999999993,0.3000000000000007,2.4,12.710000000000008,-0.03600000000000003,-0.04600000000000004
2012,1,5,Temple,12,South Florida,1,4.0,11.299999999999997,7.299999999999997,7.399999999999999,6.200000000000001,11.5,5.300000000000011,0.08099999999999996,-4.199999999999999,7.400000000000006,1.3999999999999986,8.799999999999997,0.9000000000000057,5.0,0.09999999999999432,0.8999999999999986,2.3999999999999986,-2.900000000000002,-0.4000000000000057,-0.29999999999999893,-4.900000000000002,4.299999999999997,3.1000000000000014,-0.09999999999999432,4.300000000000004,1.5999999999999979,-3.799999999999997,-8.199999999999996,0.3999999999999986,2.9000000000000057,-1.299999999999999,0.6999999999999993,4.1000000000000005,17.29,0.1140000000000001,0.05700000000000005
2012,1,2,Ohio State,15,Loyola MD,0,26.2,14.0,-12.299999999999997,3.1999999999999957,27.3,13.600000000000009,-13.700000000000003,0.38,19.540000000000003,3.6999999999999886,7.799999999999997,-1.3999999999999986,-2.0,5.100000000000001,-6.0,-1.1999999999999993,2.0999999999999943,-3.299999999999997,8.099999999999994,-2.799999999999999,-3.3000000000000007,0.0,-3.8999999999999986,0.5,-1.4000000000000057,-11.199999999999996,8.399999999999999,-3.3999999999999986,-8.100000000000001,3.299999999999997,-3.5,0.6999999999999993,9.4,4.409999999999997,0.08299999999999996,-0.09399999999999997
2012,1,3,Florida State,14,Saint Bonaventure,0,6.4,-2.299999999999997,-8.700000000000003,3.6000000000000014,5.799999999999999,-2.200000000000003,-8.0,0.09199999999999997,7.960000000000001,3.200000000000003,-0.19999999999999574,1.1999999999999957,-5.700000000000003,0.3999999999999986,-7.599999999999994,1.5,-9.0,-0.5999999999999943,-3.4000000000000057,5.1,2.1999999999999993,-3.6000000000000014,-1.8999999999999986,-0.20000000000000284,-3.1999999999999957,-3.3000000000000043,4.0,-6.199999999999996,3.3999999999999986,0.5999999999999943,1.5999999999999996,3.1999999999999993,5.4,8.210000000000008,-0.04899999999999993,-0.06999999999999995
2012,1,7,Gonzaga,10,West Virginia,0,2.5,0.0,-2.5,1.1000000000000085,0.5999999999999979,-0.5,-1.1000000000000085,0.010000000000000009,-11.14,0.7000000000000028,1.7999999999999972,7.400000000000002,4.400000000000006,4.699999999999996,8.899999999999999,1.9999999999999964,-1.6999999999999957,-6.400000000000006,2.5,1.9999999999999991,0.5999999999999979,-3.700000000000003,-0.5,-0.7999999999999972,-2.799999999999997,-4.699999999999999,3.3999999999999986,-2.5,-2.5,6.400000000000006,-1.4000000000000004,-0.6999999999999993,2.2,21.270000000000003,0.03100000000000014,-0.04800000000000004
2012,1,2,Duke,15,Lehigh,1,11.999999999999998,9.300000000000011,-2.700000000000003,-1.4000000000000057,14.600000000000001,10.799999999999997,-3.799999999999997,0.21500000000000008,19.08,-0.5,1.1999999999999957,2.1000000000000014,-7.200000000000003,2.1000000000000014,7.899999999999999,2.299999999999997,-2.1000000000000014,3.3000000000000043,-3.0,1.2999999999999998,0.8999999999999986,1.2999999999999972,-1.5999999999999979,-1.5999999999999943,0.0,-1.3999999999999986,-8.300000000000004,-12.599999999999994,3.0000000000000036,-3.299999999999997,-2.8,-2.599999999999998,9.3,3.6899999999999977,0.026999999999999913,0.04300000000000004
2012,1,2,Kansas,15,Detroit,0,21.4,7.699999999999989,-13.800000000000011,-0.4000000000000057,23.2,8.5,-14.700000000000003,0.353,16.93,0.0,4.0,6.199999999999996,-4.5,5.5,-2.8999999999999986,3.0,6.899999999999999,-0.3999999999999986,4.400000000000006,2.0999999999999996,0.5,-8.5,-2.299999999999997,1.5999999999999943,-7.0,-4.400000000000006,-2.3999999999999986,-3.3999999999999986,-4.399999999999999,0.3999999999999915,1.4999999999999991,-1.6999999999999993,13.5,21.209999999999994,0.04800000000000004,-0.10199999999999998
2012,1,8,Creighton,9,Alabama,0,0.40000000000000213,13.599999999999994,13.199999999999989,4.0,-0.3999999999999986,13.299999999999997,13.700000000000003,-0.03400000000000003,-8.139999999999997,4.300000000000004,4.100000000000001,14.0,1.7000000000000028,9.299999999999997,2.700000000000003,7.899999999999999,11.899999999999999,-2.299999999999997,5.800000000000011,-6.2,-2.299999999999997,3.6000000000000014,7.300000000000001,2.700000000000003,5.899999999999999,-9.200000000000003,-2.0,0.29999999999999716,-5.799999999999997,2.3000000000000114,-1.200000000000001,-6.099999999999998,3.2,19.22,0.15599999999999992,0.10799999999999987
2012,1,7,Saint Mary's,10,Purdue,1,-0.5,-1.6999999999999886,-1.1999999999999886,-1.3000000000000043,-2.599999999999998,-2.799999999999997,-0.20000000000000284,-0.03400000000000003,-14.100000000000001,-0.9000000000000057,6.800000000000004,-3.3000000000000043,7.700000000000003,2.3999999999999986,5.5,0.8999999999999986,6.899999999999999,4.0,4.5,-1.799999999999999,4.700000000000001,-3.200000000000003,1.1999999999999957,-2.700000000000003,-2.1000000000000014,-5.200000000000003,-6.400000000000002,-2.8999999999999986,-4.5,-4.0,-1.2999999999999998,-1.3000000000000007,0.8999999999999999,19.689999999999998,0.02299999999999991,-0.04999999999999993
2012,1,3,Baylor,14,South Dakota State,0,9.7,1.9000000000000057,-7.799999999999997,0.5,10.299999999999999,3.0,-7.299999999999997,0.14700000000000002,18.840000000000003,0.4000000000000057,0.09999999999999432,-1.5999999999999943,2.200000000000003,-1.1999999999999957,-3.3999999999999986,-5.200000000000003,2.8999999999999986,7.100000000000001,-4.700000000000003,7.4,5.000000000000002,-5.0,1.5,-0.20000000000000284,-2.6999999999999957,2.1999999999999993,1.5,6.0,4.699999999999999,-7.100000000000001,0.9000000000000004,2.1000000000000014,7.6,0.6600000000000108,-0.04200000000000004,-0.030000000000000027
2012,1,3,Marquette,14,BYU,0,6.4,5.5,-0.9000000000000057,-2.5,6.300000000000001,5.700000000000003,-0.5999999999999943,0.08000000000000007,11.84,-1.6000000000000085,-1.2999999999999972,-1.0999999999999943,1.1999999999999886,-1.5,4.799999999999997,-3.400000000000002,2.700000000000003,4.0,-9.600000000000009,-2.6999999999999993,1.0,-2.8999999999999986,0.6000000000000014,0.7999999999999972,-1.7000000000000028,-3.8999999999999986,-4.0,1.2000000000000028,9.600000000000001,-4.0,3.2,2.1000000000000014,5.9,3.9399999999999977,-0.0040000000000000036,0.005999999999999894
2012,1,1,Syracuse,16,UNC Asheville,0,20.5,6.400000000000006,-14.099999999999994,-3.5,22.900000000000002,8.400000000000006,-14.5,0.374,14.79,-3.3999999999999915,-0.8999999999999986,-0.29999999999999716,-8.100000000000009,-0.8000000000000043,-16.7,-2.1999999999999993,-2.0,3.700000000000003,-4.299999999999997,13.8,-3.1000000000000014,-7.5,-4.799999999999997,0.20000000000000284,-7.399999999999999,-6.300000000000001,1.6000000000000014,5.200000000000003,4.299999999999997,-3.6999999999999957,-2.0999999999999996,2.8000000000000007,14.2,23.939999999999998,0.017999999999999794,-0.10899999999999999
2012,1,8,Iowa State,9,UConn,0,1.5,1.7000000000000028,0.30000000000001137,2.799999999999997,0.0,0.9000000000000057,0.9000000000000057,-0.0020000000000000018,-2.25,3.0,-0.5,4.899999999999999,1.8000000000000114,2.6999999999999957,4.300000000000004,13.000000000000004,5.100000000000001,-4.599999999999994,8.299999999999997,-10.700000000000001,-0.8000000000000007,9.399999999999999,-4.4999999999999964,-2.799999999999997,3.8999999999999986,0.8000000000000007,-3.5000000000000036,-0.6000000000000014,-8.3,4.599999999999994,3.0999999999999996,0.7000000000000028,1.5,8.14,0.02100000000000013,-0.0020000000000000018
2012,1,4,Louisville,13,Davidson,0,8.100000000000001,-6.599999999999994,-14.699999999999989,-0.7000000000000028,6.399999999999999,-7.0,-13.400000000000006,0.11699999999999999,15.62,-0.9000000000000057,-3.3999999999999986,-2.8999999999999986,-8.100000000000009,-3.6999999999999957,0.29999999999999716,-5.299999999999997,5.599999999999994,1.1000000000000014,-7.599999999999994,4.1,4.199999999999999,-4.700000000000003,-3.1999999999999993,-0.7000000000000028,-4.5,-6.0,4.199999999999999,8.0,7.599999999999998,-1.1000000000000085,-0.9000000000000004,5.599999999999998,6.0,-3.1299999999999955,-0.11499999999999999,-0.08999999999999997
2012,1,8,Kansas State,9,Southern Miss,0,7.0,-1.2000000000000028,-8.299999999999997,2.6999999999999957,5.0,-2.299999999999997,-7.299999999999997,0.08999999999999997,9.43,2.799999999999997,5.200000000000003,-1.2999999999999972,-7.1000000000000085,3.0,2.6999999999999957,-0.3000000000000007,12.900000000000006,4.199999999999996,-5.200000000000003,5.0,4.900000000000002,-3.8999999999999986,-4.300000000000001,-3.799999999999997,-4.600000000000001,2.0,1.1000000000000014,3.700000000000003,5.200000000000003,-4.199999999999996,-3.799999999999999,2.5,1.0000000000000002,-6.450000000000003,-0.02100000000000013,-0.06600000000000006
2012,1,2,Missouri,15,Norfolk State,1,29.099999999999998,25.0,-4.200000000000003,-1.2999999999999972,29.7,27.0,-2.700000000000003,0.504,16.31,-1.2000000000000028,6.0,8.100000000000001,10.899999999999991,8.099999999999994,-6.0,6.100000000000001,8.5,-3.0,1.0999999999999943,-4.6000000000000005,-5.999999999999998,2.3000000000000043,5.700000000000003,0.5,4.300000000000004,-10.000000000000004,-1.1999999999999993,4.600000000000001,-1.1000000000000014,3.0,-0.8000000000000007,1.9000000000000021,11.600000000000001,13.239999999999995,0.20000000000000018,0.02100000000000002
2012,1,6,Cincinnati,11,Texas,0,-1.4000000000000004,-4.0,-2.6000000000000085,-2.3000000000000043,1.8000000000000007,-2.200000000000003,-4.0,0.031000000000000028,-3.639999999999997,-1.5,-2.5,1.5999999999999943,-9.0,-0.7000000000000028,-13.700000000000003,3.799999999999997,1.7999999999999972,-2.799999999999997,-0.10000000000000853,2.3000000000000007,-2.3000000000000007,1.2999999999999972,-3.599999999999998,-0.5999999999999943,-0.7999999999999972,-16.299999999999997,0.09999999999999787,6.299999999999997,0.10000000000000142,2.799999999999997,-0.5999999999999996,1.3999999999999986,2.2,9.980000000000004,-0.030000000000000027,-0.050000000000000044
2012,1,3,Georgetown,14,Belmont,0,2.6000000000000014,-7.099999999999994,-9.700000000000003,-5.100000000000001,4.5,-4.700000000000003,-9.200000000000003,0.06300000000000006,15.229999999999999,-4.699999999999996,-3.9000000000000057,-3.8000000000000043,-4.1000000000000085,-4.700000000000003,0.19999999999999574,-9.799999999999997,-6.399999999999999,1.2999999999999972,1.6000000000000085,7.8,2.0,-2.3000000000000043,-7.100000000000001,3.0,-4.899999999999999,0.30000000000000426,1.6000000000000014,1.6000000000000014,-1.5999999999999979,-1.3000000000000114,-4.9,-0.5999999999999979,3.9000000000000004,-5.460000000000008,-0.11099999999999999,-0.05599999999999994
2012,0,12,California,12,South Florida,1,5.0,8.299999999999997,3.299999999999997,7.199999999999996,7.1,8.299999999999997,1.2000000000000028,0.09999999999999998,-7.02,7.0,2.3000000000000043,5.699999999999996,3.5999999999999943,3.8999999999999986,0.29999999999999716,-7.400000000000002,5.899999999999999,-2.1000000000000014,3.700000000000003,-2.0999999999999996,-4.400000000000002,1.2000000000000028,2.1999999999999957,-1.5,1.8000000000000043,-4.800000000000001,-2.5,-7.399999999999999,-3.6999999999999993,2.1000000000000085,-4.3999999999999995,0.8000000000000007,1.7,13.350000000000001,0.10000000000000009,-0.02399999999999991
2012,0,14,Iona,14,BYU,1,-0.5999999999999996,9.099999999999994,9.599999999999994,-2.6000000000000085,-1.8000000000000007,7.900000000000006,9.700000000000003,-0.051999999999999935,-4.440000000000001,-1.7999999999999972,3.4000000000000057,4.5,0.6999999999999886,4.400000000000006,-5.700000000000003,-0.5,1.6000000000000014,2.200000000000003,-5.900000000000006,-6.1,-0.6000000000000014,2.3999999999999986,3.8999999999999986,3.1999999999999886,3.6000000000000014,-6.300000000000001,-2.0999999999999943,-4.0,5.899999999999999,-2.1999999999999886,0.6000000000000005,0.6999999999999993,-0.3,3.9399999999999977,0.07600000000000007,0.07599999999999985
2012,0,16,Vermont,16,Lamar,0,-3.3,-3.0999999999999943,0.10000000000000853,-4.200000000000003,-2.0999999999999996,-2.200000000000003,-0.10000000000000853,-0.05699999999999994,-4.739999999999998,-4.100000000000001,2.799999999999997,1.3999999999999986,1.7999999999999972,2.8999999999999986,-3.3000000000000043,7.800000000000001,7.5,-3.0999999999999943,0.5999999999999943,-3.8000000000000007,1.7999999999999972,-0.30000000000000426,-2.1000000000000014,0.30000000000001137,-0.9000000000000057,-0.6999999999999957,5.700000000000003,-4.100000000000001,-0.6000000000000014,3.0999999999999943,0.29999999999999893,-0.3999999999999986,-1.2000000000000002,2.0200000000000102,-0.0009999999999998899,-0.009000000000000008
2012,0,16,Mississippi Valley State,16,Western Kentucky,1,-3.6000000000000005,0.5,4.099999999999994,1.0,-6.700000000000001,-1.1000000000000085,5.599999999999994,-0.16499999999999998,1.2200000000000024,1.3000000000000114,0.6999999999999957,1.9999999999999964,-4.299999999999997,1.7000000000000028,-5.399999999999999,5.199999999999996,5.300000000000004,0.0,1.3999999999999915,-3.3000000000000007,-1.2999999999999972,-0.3999999999999986,5.5,-6.8999999999999915,2.8000000000000043,3.0,7.599999999999998,4.200000000000003,-1.3999999999999986,0.0,0.20000000000000107,1.8000000000000007,5.4,18.189999999999998,0.029000000000000026,-0.008000000000000007
2011,6,3,UConn,8,Butler,0,6.699999999999999,2.5,-4.200000000000003,1.6000000000000085,5.099999999999998,2.4000000000000057,-2.700000000000003,0.061000000000000054,16.59,1.2999999999999972,-1.5,-3.0,2.700000000000003,-2.8999999999999986,-4.100000000000001,-7.599999999999998,0.10000000000000142,7.100000000000001,-7.299999999999997,9.0,0.3999999999999986,-5.600000000000001,0.7999999999999972,2.700000000000003,-3.5,-12.100000000000001,-5.0,4.399999999999999,7.300000000000004,-7.099999999999994,0.7000000000000011,-1.0,7.4,3.3200000000000074,-0.0029999999999998916,0.0050000000000000044
2011,5,3,UConn,4,Kentucky,0,-3.6000000000000014,-3.0,0.5999999999999943,-0.5,-6.200000000000003,-4.5,1.6999999999999886,-0.04299999999999993,5.599999999999998,-0.7000000000000028,-1.5,-6.5,3.700000000000003,-4.299999999999997,-2.8000000000000043,-2.599999999999998,3.0,4.299999999999997,-3.9000000000000057,-1.9000000000000004,1.5999999999999996,1.5,0.29999999999999716,-2.9000000000000057,1.2999999999999972,-3.3000000000000007,1.2000000000000028,2.6000000000000014,3.900000000000002,-4.299999999999997,-0.1999999999999993,-0.1999999999999993,1.7999999999999998,-1.4699999999999989,-0.04699999999999993,0.03600000000000003
2011,5,8,Butler,11,VCU,0,6.300000000000001,2.700000000000003,-3.5,-2.200000000000003,7.4,3.1999999999999886,-4.200000000000003,0.14,1.3499999999999979,-1.8999999999999915,0.20000000000000284,0.30000000000000426,0.8999999999999915,0.10000000000000142,1.3999999999999986,-3.8999999999999986,-8.200000000000003,0.7999999999999972,8.999999999999993,-5.0,-0.3999999999999986,-0.5,-2.799999999999997,-1.8000000000000114,-1.6000000000000014,5.5,7.0,-7.5,-9.0,-0.8000000000000114,-2.8000000000000007,-3.3999999999999986,1.6,3.319999999999993,0.0129999999999999,-0.038000000000000034
2011,4,2,Florida,8,Butler,1,4.5,2.299999999999997,-2.299999999999997,-1.1999999999999957,4.199999999999999,1.7000000000000028,-2.5,0.05300000000000005,8.370000000000001,-1.000000000000007,1.8999999999999986,-0.6000000000000014,-6.099999999999994,0.7000000000000028,-2.5,-5.799999999999997,2.6000000000000014,6.0,-2.5,4.800000000000001,2.0,-1.2000000000000028,-0.8000000000000043,0.8000000000000114,-1.1999999999999957,-12.899999999999999,-4.200000000000003,1.3999999999999986,2.5,-5.999999999999993,0.20000000000000107,0.1999999999999993,5.7,7.820000000000007,0.0050000000000001155,-0.013000000000000012
2011,4,2,North Carolina,4,Kentucky,1,-3.8000000000000007,-7.099999999999994,-3.4000000000000057,4.699999999999989,-5.100000000000001,-8.200000000000003,-3.1000000000000085,-0.02499999999999991,3.09,4.799999999999997,-0.10000000000000142,-6.400000000000006,-5.5,-3.1999999999999957,0.7999999999999972,-6.599999999999998,7.5,2.0,1.0,-2.3000000000000007,2.799999999999999,2.8999999999999986,-0.5,-6.700000000000003,2.1000000000000014,-5.899999999999999,4.899999999999999,0.7000000000000028,-1.0,-2.0,-2.6999999999999993,1.3000000000000007,2.2,3.030000000000001,-0.07899999999999996,-0.013999999999999901
2011,4,1,Kansas,11,VCU,1,20.0,9.900000000000006,-10.0,3.0,22.9,11.599999999999994,-11.299999999999997,0.263,8.02,2.9000000000000057,8.700000000000003,2.8000000000000043,-3.8000000000000114,6.800000000000004,3.6000000000000014,-8.199999999999996,1.8999999999999986,4.899999999999999,8.399999999999999,1.3000000000000007,1.6000000000000014,-4.300000000000004,-6.100000000000001,5.0,-5.699999999999996,-1.2000000000000028,4.5,-5.600000000000001,-8.399999999999999,-4.900000000000006,-3.8,-2.1999999999999993,12.2,26.47,0.08699999999999997,-0.09399999999999997
2011,4,3,UConn,5,Arizona,0,2.8000000000000007,-1.1000000000000085,-4.0,-0.19999999999998863,0.0,-1.9000000000000057,-1.9000000000000057,0.0030000000000000027,10.93,-0.29999999999999716,-3.700000000000003,-6.699999999999996,0.7999999999999972,-6.299999999999997,-9.800000000000004,-7.4999999999999964,-5.0,6.200000000000003,-5.700000000000003,6.9,-1.3999999999999986,-7.399999999999999,4.699999999999999,2.200000000000003,-3.1000000000000014,-8.899999999999999,2.6000000000000014,-1.7000000000000028,5.700000000000003,-6.200000000000003,-0.5,-0.5999999999999979,2.3,-5.11999999999999,-0.03399999999999981,-0.006000000000000005
2011,3,4,Wisconsin,8,Butler,1,10.600000000000001,9.600000000000009,-1.0,-6.899999999999999,11.5,10.300000000000011,-1.2000000000000028,0.10099999999999998,15.690000000000001,-7.1000000000000085,0.5,0.8999999999999986,9.600000000000009,1.0,-10.399999999999999,3.6000000000000014,4.800000000000004,1.8000000000000043,0.4000000000000057,4.6,-4.300000000000001,-3.6000000000000014,4.799999999999997,8.900000000000006,-0.5,-8.100000000000001,-7.400000000000002,-0.8000000000000043,-0.3999999999999986,-1.7999999999999972,-2.1999999999999993,-2.3000000000000007,6.300000000000001,3.219999999999999,0.09000000000000008,0.03200000000000003
2011,3,2,San Diego State,3,UConn,1,3.900000000000002,-1.0,-4.8999999999999915,-2.500000000000007,2.200000000000003,-1.7000000000000028,-3.8999999999999915,0.02400000000000002,-12.18,-2.3000000000000043,3.6000000000000014,0.3999999999999986,-5.5,2.6999999999999957,-1.5999999999999943,0.8999999999999986,0.30000000000000426,-1.8999999999999986,4.700000000000003,-1.0999999999999996,-0.3000000000000007,0.10000000000000142,-3.0,3.1000000000000085,-1.3999999999999986,1.5,-1.4000000000000021,-2.3999999999999986,-4.700000000000003,1.8999999999999986,-1.6000000000000005,1.7999999999999972,1.6999999999999993,19.459999999999994,0.016999999999999904,-0.06799999999999995
2011,3,1,Ohio State,4,Kentucky,1,6.900000000000002,5.799999999999997,-1.0999999999999943,-1.5,7.199999999999996,4.900000000000006,-2.3000000000000114,0.026000000000000023,1.0199999999999996,-1.4000000000000057,4.200000000000003,1.5999999999999943,-1.2999999999999972,3.6000000000000014,0.6999999999999957,0.30000000000000426,9.5,0.09999999999999432,2.700000000000003,-5.9,-0.09999999999999964,5.5,0.6999999999999957,1.0999999999999943,4.399999999999999,-9.8,4.899999999999999,2.1000000000000014,-2.6999999999999993,-0.09999999999999432,-0.9000000000000004,5.0,6.8,18.36,0.05499999999999994,-0.02399999999999991
2011,3,10,Florida State,11,VCU,1,6.300000000000001,-6.3999999999999915,-12.599999999999994,1.5,6.5,-7.1000000000000085,-13.599999999999994,0.14900000000000002,8.86,2.700000000000003,0.10000000000000142,-2.8999999999999986,-5.6000000000000085,-1.7999999999999972,1.0,-7.399999999999999,-7.5,4.100000000000001,5.499999999999993,7.100000000000001,5.600000000000001,-8.900000000000006,-5.399999999999999,2.799999999999997,-8.199999999999996,2.3999999999999986,9.699999999999996,-1.1000000000000014,-5.5,-4.1000000000000085,-2.1999999999999993,-0.3000000000000007,3.2,0.0899999999999892,-0.09100000000000008,-0.13
2011,3,1,Duke,5,Arizona,1,10.600000000000001,2.6999999999999886,-8.0,3.5,9.5,2.5999999999999943,-6.900000000000006,0.06299999999999994,4.240000000000002,3.5999999999999943,0.8999999999999986,-2.3999999999999986,0.29999999999999716,-0.7999999999999972,-6.700000000000003,-1.1999999999999957,-4.100000000000001,2.1000000000000014,-4.5,3.0999999999999996,-1.5999999999999979,-7.899999999999999,2.8000000000000007,-2.1999999999999886,-4.600000000000001,-6.099999999999998,-4.300000000000001,-3.4000000000000057,4.5,-2.1000000000000085,-1.7000000000000002,2.6000000000000014,4.8,8.829999999999998,0.02300000000000013,-0.08199999999999996
2011,3,2,Florida,3,BYU,0,-4.0,-3.1000000000000085,0.7000000000000028,-7.699999999999996,-3.1999999999999993,-3.5,-0.29999999999999716,-0.025000000000000022,3.539999999999999,-7.500000000000007,0.5,-0.5,-8.899999999999991,-0.09999999999999432,-3.1000000000000014,-6.0,1.1000000000000014,6.899999999999999,-1.2000000000000028,-0.8999999999999986,3.8000000000000007,2.799999999999997,-2.0,-2.0999999999999943,1.1000000000000014,-6.600000000000001,1.7999999999999972,-1.7999999999999972,1.1999999999999993,-6.899999999999999,0.0,-1.0,-1.9000000000000004,-9.08999999999999,-0.03299999999999992,0.02300000000000002
2011,3,1,Kansas,12,Richmond,0,13.1,8.5,-4.6000000000000085,5.799999999999997,16.200000000000003,9.799999999999997,-6.3999999999999915,0.131,8.450000000000003,5.800000000000004,7.5,-1.2999999999999972,-1.0,4.100000000000001,7.200000000000003,-3.8999999999999986,0.3999999999999986,8.3,4.900000000000006,0.3000000000000007,2.5,0.5,-0.7000000000000028,4.0,0.10000000000000142,3.599999999999998,3.6000000000000014,-0.5,-4.899999999999999,-8.299999999999997,-0.5,0.5,8.399999999999999,14.710000000000008,0.07600000000000007,-0.02399999999999991
2011,3,2,North Carolina,11,Marquette,0,3.3999999999999986,-4.8999999999999915,-8.400000000000006,3.799999999999997,2.8000000000000007,-5.200000000000003,-8.0,0.040000000000000036,-0.4299999999999997,3.799999999999997,-2.0,-1.9000000000000057,-2.799999999999997,-2.1999999999999957,-6.800000000000004,-1.0,-4.5,1.0,3.1000000000000085,3.5,1.1999999999999993,-3.1000000000000014,-3.5999999999999943,-0.7000000000000028,-3.8999999999999986,-4.399999999999999,0.09999999999999432,-11.600000000000001,-3.099999999999998,-1.0,-1.799999999999999,-0.8999999999999986,6.6000000000000005,19.970000000000006,-0.050999999999999934,-0.07099999999999995
2011,2,2,Florida,7,UCLA,0,5.800000000000001,7.0,1.2000000000000028,-2.999999999999993,5.5,6.299999999999997,0.7999999999999972,0.06400000000000006,1.379999999999999,-2.6000000000000014,0.0,2.700000000000003,-1.5999999999999943,1.3000000000000043,-6.899999999999999,1.8000000000000007,-6.700000000000003,2.3999999999999986,1.5,-4.199999999999999,-3.0,3.3999999999999986,-2.3000000000000043,0.20000000000000284,1.7000000000000028,-6.399999999999999,6.599999999999998,0.6000000000000014,-1.5,-2.3999999999999986,1.3000000000000007,1.4000000000000021,3.9,10.040000000000006,0.06400000000000006,-0.0050000000000000044
2011,2,4,Kentucky,5,West Virginia,0,5.100000000000001,4.5,-0.5999999999999943,3.200000000000003,6.100000000000001,5.0,-1.0999999999999943,0.040999999999999925,-4.459999999999997,3.4000000000000057,1.6000000000000014,6.200000000000003,1.2000000000000028,4.0,-3.6000000000000014,-1.8000000000000043,-16.200000000000003,-5.299999999999997,4.799999999999997,4.0,-2.9999999999999982,-4.899999999999999,4.100000000000001,2.6000000000000085,-1.6000000000000014,-4.699999999999999,-2.3000000000000043,0.5,-4.800000000000001,5.299999999999997,0.9000000000000004,-0.5999999999999979,2.1,11.240000000000009,0.052000000000000046,-0.051000000000000045
2011,2,2,San Diego State,7,Temple,0,8.600000000000001,4.099999999999994,-4.5,-1.8999999999999986,6.800000000000001,4.5,-2.299999999999997,0.06900000000000006,3.669999999999998,-1.8999999999999986,2.200000000000003,-1.7999999999999972,0.5999999999999943,0.6999999999999957,-1.7999999999999972,0.09999999999999787,-8.899999999999999,5.5,-1.5,0.8000000000000007,0.8999999999999986,-0.19999999999999574,-4.600000000000001,1.6000000000000085,-2.1000000000000014,1.5999999999999979,2.099999999999998,-0.3999999999999986,1.5,-5.500000000000007,-0.5,-0.10000000000000142,6.6,15.620000000000005,0.040999999999999925,-0.017000000000000015
