ROUND,BETTER_SEED,WORSE_SEED,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED TEMPO,FREE THROW %,OFFENSIVE REBOUND %,3PT RATE DEFENSE,KENPOM ADJUSTED DEFENSE,EFG % DEFENSE,TURNOVER % DEFENSE,3PT % DEFENSE,EFG %,ASSIST %,FREE THROW RATE,TURNOVER %,WIN %,FREE THROW % DEFENSE,BLOCKED %,3PT RATE,FREE THROW RATE DEFENSE,DEFENSIVE REBOUND %,ELITE SOS,OP ASSIST %,BLOCK %,UPSET
1,1,16,45.5,-5.899999999999999,7.0,7.600000000000001,0.6999999999999993,-20.8,-6.799999999999997,1.6999999999999993,-7.0,6.0,10.1,0.3999999999999986,-4.100000000000001,51.52,-3.700000000000003,-4.3,-5.199999999999996,-14.299999999999995,-0.6999999999999886,19.17,-4.899999999999999,7.599999999999998,0
1,1,16,30.2,7.599999999999994,5.800000000000011,12.4,4.099999999999998,-7.599999999999994,1.6000000000000014,-0.8000000000000007,1.1000000000000014,2.199999999999996,-0.5,0.3999999999999986,-1.8999999999999984,37.870000000000005,-3.799999999999997,2.5,-7.900000000000002,-13.1,4.299999999999997,21.92,2.6000000000000014,1.5,0
1,8,9,-3.606,-1.378999999999991,-1.7999999999999972,-7.0,1.5,2.6931999999999903,-0.6999999999999957,-4.400000000000002,-3.799999999999997,2.200000000000003,-3.1000000000000014,4.899999999999999,-2.1999999999999997,17.008797650000005,2.0999999999999943,-2.799999999999999,3.1999999999999997,-5.300000000000004,3.1999999999999886,-10.075,-7.399999999999999,0.9000000000000004,0
1,4,13,17.5,3.299999999999997,-0.5,-6.099999999999994,-4.600000000000001,-10.0,-4.799999999999997,0.3000000000000007,-6.299999999999997,1.3999999999999986,13.299999999999995,-11.499999999999996,-4.5,3.530000000000001,0.0999999999999943,0.0,7.5,1.5,-7.099999999999994,18.270000000000003,-9.700000000000005,3.4000000000000004,1
5,4,5,10.021,-1.774000000000001,-2.1999999999999886,7.200000000000003,-7.400000000000002,-9.237100000000012,-5.799999999999997,1.2999999999999972,-3.6000000000000014,-1.5,11.0,1.3999999999999986,2.5,-2.3674242400000054,-0.9000000000000057,-0.0999999999999996,7.399999999999999,14.6,2.799999999999997,5.984000000000002,-12.200000000000005,4.1,0
2,2,10,7.800000000000001,0.3000000000000113,2.1000000000000085,0.0,-6.5,-8.399999999999991,-2.3000000000000043,-1.0,0.9999999999999964,-0.8999999999999986,-2.3999999999999986,12.300000000000004,-0.3000000000000007,21.480000000000004,-0.5,-1.0,-6.300000000000001,8.899999999999999,9.100000000000009,-3.82,-8.299999999999997,-4.5,0
5,4,4,1.6999999999999993,-0.9000000000000057,3.5,-7.299999999999997,-4.799999999999997,3.9000000000000057,4.299999999999997,-4.5,3.400000000000002,5.199999999999996,-5.5,-6.599999999999998,-4.800000000000001,3.839999999999989,0.2999999999999971,0.4999999999999991,3.0,-12.6,4.800000000000011,0.9899999999999948,-15.199999999999996,-11.400000000000002,0
2,1,8,8.0,1.2000000000000028,15.0,-5.899999999999999,6.800000000000004,0.7000000000000028,0.8000000000000043,0.3000000000000007,-6.400000000000002,6.199999999999996,1.6000000000000014,3.299999999999997,0.3000000000000007,17.650000000000006,-2.5999999999999943,-2.3000000000000007,7.399999999999999,-4.599999999999998,-2.1999999999999886,-0.8000000000000007,11.5,-0.7000000000000011,1
2,2,7,5.200000000000003,11.5,-8.299999999999997,7.300000000000001,4.300000000000001,-1.3999999999999917,1.2000000000000028,1.8000000000000007,-1.1000000000000014,-1.3000000000000045,4.399999999999999,0.0,0.8000000000000007,-3.1299999999999955,-0.0999999999999943,1.700000000000001,-9.5,8.2,-2.700000000000003,15.27,9.9,1.5999999999999996,0
2,3,11,12.4,3.700000000000003,1.0,1.0,-8.0,-0.5,-4.199999999999996,-5.100000000000001,0.5,10.599999999999994,19.099999999999994,-3.9000000000000057,0.0999999999999978,27.27,-1.8999999999999917,-2.1000000000000005,2.299999999999997,-2.1000000000000014,2.5,-1.91,-19.200000000000003,0.8000000000000007,1
2,12,13,-0.4000000000000003,4.5,-5.399999999999992,4.199999999999996,11.4,-1.4000000000000057,-2.6000000000000014,-0.3000000000000007,1.400000000000002,-2.200000000000003,-9.5,7.799999999999997,-1.5,6.469999999999999,-3.4000000000000057,-2.6,-2.5,2.6999999999999997,1.0,-2.1999999999999997,4.0,5.1,1
1,1,16,38.9,-0.2000000000000028,10.099999999999994,4.600000000000001,-6.0,-12.0,-2.1000000000000014,1.2999999999999972,-4.900000000000002,5.299999999999997,-4.799999999999997,-10.700000000000005,-8.100000000000001,33.68000000000001,2.200000000000003,-1.700000000000001,7.099999999999998,-20.8,-5.900000000000006,13.570000000000004,-8.0,0.1999999999999993,0
1,8,9,-0.8000000000000007,0.6999999999999886,-4.5,2.9000000000000057,-0.5999999999999943,-11.099999999999994,-7.800000000000004,1.8000000000000007,-1.6000000000000014,-4.0,-4.599999999999994,1.3999999999999986,3.299999999999997,10.689999999999998,-0.0999999999999943,-0.7999999999999989,-2.200000000000003,-5.9999999999999964,-1.3999999999999917,-11.669999999999998,-3.299999999999997,12.6,0
1,2,15,23.5,-3.4000000000000057,1.5999999999999943,10.4,4.0,-6.5,-1.6000000000000014,-3.6000000000000014,4.799999999999997,0.3999999999999986,6.600000000000001,-12.6,-3.3000000000000007,2.460000000000008,-1.6000000000000083,-1.0,-4.0,-12.900000000000002,-1.9000000000000057,16.83,6.700000000000003,3.9,0
2,3,6,2.700000000000003,2.4000000000000057,-5.200000000000003,0.2999999999999971,-3.899999999999999,-5.099999999999994,-4.699999999999996,3.899999999999999,-4.199999999999999,1.0999999999999943,4.299999999999997,-8.399999999999999,0.3000000000000007,9.61999999999999,-0.3999999999999915,-2.8999999999999995,-3.099999999999998,8.799999999999997,-3.4000000000000057,-2.2300000000000004,-4.099999999999994,1.9000000000000004,0
1,4,13,17.5,-6.900000000000006,2.0999999999999943,2.599999999999998,-5.100000000000001,-7.0,-3.1000000000000014,-3.6999999999999993,-3.5,-3.199999999999996,-3.0999999999999943,-8.699999999999996,-3.5000000000000018,-6.579999999999998,-1.0,-2.4000000000000004,8.799999999999997,-9.1,3.300000000000012,23.11,-2.699999999999996,-1.0,0
1,6,11,1.099999999999998,-1.2999999999999972,-4.800000000000011,-2.3999999999999986,4.599999999999994,-0.3999999999999915,4.0,2.8000000000000007,0.5,-3.1000000000000014,-4.300000000000004,3.199999999999996,-1.0,-6.25,-0.1000000000000085,2.799999999999999,-4.399999999999999,4.199999999999996,-4.0,13.54,18.40000000000001,-1.0999999999999996,1
2,4,5,-3.1999999999999997,2.200000000000003,3.200000000000003,-3.000000000000004,-2.700000000000003,-4.200000000000003,-4.0,-6.800000000000001,-2.0,-1.9000000000000057,-4.200000000000003,1.8999999999999984,1.1999999999999993,0.0,3.200000000000003,-3.1,-14.6,-8.900000000000002,4.6000000000000085,6.149999999999999,1.0,-5.0,1
4,1,2,8.601000000000003,-2.3980000000000032,-0.2000000000000028,0.7000000000000028,-2.0,-0.7172999999999945,0.5,3.899999999999999,3.099999999999998,-0.0999999999999943,-15.800000000000004,-7.199999999999999,-1.4000000000000004,8.823530000000005,-3.0999999999999943,-2.5,-8.5,4.700000000000003,0.7999999999999972,-2.7049999999999983,8.5,-0.3000000000000007,0
3,10,11,6.5,2.700000000000003,-5.6000000000000085,4.100000000000001,9.699999999999996,-12.599999999999994,-8.199999999999996,-0.3000000000000007,-5.399999999999999,-1.7999999999999972,-7.5,1.0,5.600000000000001,0.0899999999999892,2.799999999999997,-2.1999999999999997,-7.399999999999999,2.3999999999999986,5.499999999999993,8.86,-1.1000000000000014,7.100000000000001,1
2,1,9,4.300000000000001,-0.6999999999999957,-5.0,-2.1000000000000014,-1.8999999999999984,-6.5,-1.6999999999999955,2.6999999999999997,0.1999999999999957,1.8000000000000045,-8.0,-2.6000000000000014,1.3000000000000007,20.590000000000003,-1.5999999999999943,-1.5,8.499999999999996,-4.399999999999999,0.0,1.7200000000000024,-6.700000000000003,-0.5,0
3,6,7,0.6000000000000014,1.7000000000000028,2.799999999999997,-0.8000000000000043,4.900000000000002,8.299999999999997,0.7000000000000028,-4.0,-0.3999999999999986,4.5,0.2000000000000028,-6.5,-2.1999999999999997,3.1299999999999955,1.2999999999999972,-1.0,0.7000000000000028,-7.399999999999999,-3.0999999999999943,2.320000000000004,5.300000000000004,1.4000000000000004,0
2,4,5,4.600000000000001,-1.2999999999999972,-4.0,0.0999999999999943,-1.599999999999998,-0.7999999999999972,-4.600000000000001,-1.0,-1.2999999999999972,-4.899999999999999,-4.200000000000003,5.0,-3.6999999999999993,-1.6599999999999966,3.300000000000012,-1.3000000000000007,-9.5,12.099999999999998,-3.0,5.290000000000003,-7.200000000000003,3.9,1
1,3,14,15.500000000000002,0.4000000000000057,-5.299999999999997,5.699999999999999,5.700000000000003,-5.300000000000011,-0.6999999999999957,1.3999999999999986,-2.099999999999998,4.0,4.700000000000003,-2.799999999999997,-3.099999999999998,18.749999999999996,-5.299999999999997,-0.6000000000000005,-4.700000000000003,-15.700000000000005,-3.5,12.12,10.200000000000005,7.099999999999998,0
4,5,6,2.5,-2.0999999999999943,1.1999999999999886,8.0,-0.7999999999999972,2.799999999999997,1.6000000000000014,-4.300000000000001,3.1999999999999997,1.2999999999999972,8.700000000000003,0.2000000000000028,2.3000000000000007,-0.7600000000000051,1.9000000000000057,-4.5,-6.5,-11.0,3.3999999999999915,-0.129999999999999,5.5,-2.1,0
1,3,14,23.297,0.4879999999999995,8.200000000000003,5.399999999999999,4.100000000000001,-13.609099999999998,-4.300000000000004,-1.0,-0.7000000000000028,-2.799999999999997,5.600000000000001,-2.4000000000000057,-2.1,3.3179699999999883,-1.7000000000000028,2.3000000000000007,11.300000000000004,-3.799999999999997,2.4000000000000057,20.458,3.699999999999996,-2.0,0
4,1,2,5.902999999999999,-8.938999999999993,6.800000000000011,0.5,2.799999999999997,-6.84490000000001,-3.3999999999999986,4.199999999999999,0.0999999999999978,1.1000000000000014,4.0,-8.0,-2.299999999999999,15.41888999999999,1.0999999999999943,-2.5,-0.8000000000000043,-8.5,2.700000000000003,-15.840999999999998,7.600000000000001,0.5,0
2,3,11,16.6,0.2999999999999971,-0.7000000000000028,0.3999999999999986,-1.7000000000000028,-11.399999999999991,-4.600000000000001,-0.8000000000000007,-2.700000000000003,-0.1000000000000014,3.1000000000000014,-1.8999999999999984,-1.9000000000000004,10.47999999999999,1.5,-2.4000000000000004,-7.799999999999997,-2.6000000000000014,6.399999999999999,16.339999999999996,0.1000000000000014,1.0,1
1,4,13,7.199999999999999,2.3999999999999915,2.4000000000000057,-6.399999999999999,2.0,1.6999999999999886,3.1000000000000014,-5.099999999999998,-0.3999999999999986,-2.799999999999997,-6.200000000000003,5.100000000000001,-2.0,-13.310000000000002,-6.400000000000006,2.6000000000000005,-1.3000000000000007,0.7000000000000028,-1.7000000000000028,20.06,-3.200000000000003,-1.6999999999999993,1
1,8,9,-5.700000000000001,6.200000000000003,1.7999999999999972,-4.300000000000001,-1.099999999999998,-1.6000000000000083,-1.8000000000000045,1.8000000000000007,-4.899999999999999,1.3999999999999986,12.900000000000006,-5.100000000000001,0.5999999999999979,9.709999999999994,4.400000000000006,-3.6000000000000005,8.500000000000004,3.5,2.0,-10.14,-2.799999999999997,-0.6999999999999993,1
2,1,9,15.505000000000004,0.902000000000001,-0.5999999999999943,10.8,-3.699999999999996,-6.357099999999988,-6.5,-2.6000000000000014,-4.0,3.899999999999999,4.100000000000001,3.3999999999999986,1.5999999999999996,25.551470589999997,0.2000000000000028,-2.0,4.100000000000001,-6.899999999999999,1.4000000000000057,2.773,-12.700000000000005,4.299999999999999,0
3,2,11,15.9,6.900000000000006,-3.200000000000003,4.0,-7.099999999999994,-0.5999999999999943,-0.7999999999999972,-2.700000000000003,-0.6999999999999957,8.799999999999997,9.099999999999994,-5.300000000000004,-1.400000000000002,18.180000000000007,-0.3999999999999915,-2.1000000000000005,2.0,-9.3,0.0999999999999943,2.25,-18.3,-4.699999999999999,0
1,6,11,3.799999999999997,-1.5999999999999943,-0.7000000000000028,6.299999999999997,3.0,-2.5999999999999943,-4.199999999999996,-1.599999999999998,-4.199999999999996,-0.6999999999999957,-1.7999999999999972,-8.100000000000001,-4.0,24.680000000000007,1.6999999999999886,-1.4000000000000004,0.0,-2.6000000000000014,2.9000000000000057,-11.829999999999998,-3.700000000000003,4.399999999999999,0
1,4,13,18.8,-6.0,-1.6000000000000083,4.0,5.399999999999999,-11.099999999999994,-2.8999999999999986,1.6000000000000014,1.1000000000000014,3.899999999999999,22.0,-9.700000000000005,3.6000000000000014,2.9399999999999977,3.200000000000003,-1.799999999999999,1.3999999999999986,1.3000000000000045,5.0,17.54,6.5,5.4,0
3,1,4,7.199999999999996,-1.4000000000000057,-1.2999999999999972,0.0999999999999943,4.899999999999999,-1.0999999999999943,4.399999999999999,5.0,0.6999999999999957,3.6000000000000014,9.5,0.6999999999999957,-0.0999999999999996,18.36,1.0999999999999943,-0.9000000000000004,0.3000000000000042,-9.8,2.700000000000003,1.0199999999999996,2.1000000000000014,-5.9,1
2,3,6,2.5,-3.700000000000003,-6.0,-8.700000000000003,-7.5000000000000036,-2.5,2.6000000000000014,0.0,1.5999999999999943,0.5,0.6000000000000014,-1.900000000000002,-3.9,0.6199999999999903,0.5,3.2,5.399999999999999,-10.900000000000002,1.3999999999999917,12.130000000000004,-6.399999999999999,-1.1000000000000014,0
2,4,12,13.2,-5.399999999999999,0.2999999999999971,-1.6000000000000014,-5.5,-12.100000000000009,-1.6000000000000014,-0.7999999999999972,-1.8999999999999984,-4.799999999999997,-6.600000000000001,3.3999999999999986,-3.8000000000000007,-12.019999999999996,-2.800000000000012,-1.1000000000000003,-0.1000000000000014,-2.299999999999997,3.9000000000000057,15.4,-4.100000000000001,-0.4000000000000003,1
1,8,9,1.3000000000000007,2.1000000000000085,11.900000000000006,-2.8999999999999986,3.1000000000000014,5.099999999999994,-0.7999999999999972,0.6999999999999993,-0.7999999999999972,1.2999999999999972,3.899999999999999,0.8999999999999986,-3.0,7.900000000000006,-1.2000000000000028,-0.4999999999999991,-1.099999999999998,3.199999999999996,-8.099999999999994,-3.91,1.0,6.1,0
0,16,16,1.4000000000000004,4.1000000000000085,-6.200000000000003,0.4000000000000021,-2.6000000000000014,-4.6000000000000085,-0.6000000000000014,4.300000000000001,-3.4999999999999964,-5.700000000000003,-5.0,8.700000000000003,-2.0,5.579999999999998,-6.200000000000003,1.8000000000000007,-1.5,16.400000000000002,-0.9000000000000057,2.24,0.6000000000000014,-5.6,1
1,6,11,4.800000000000001,1.7999999999999972,-6.200000000000003,6.899999999999999,-0.8999999999999986,1.3999999999999917,1.5,-1.1000000000000014,0.0,-4.799999999999997,-10.799999999999995,-4.100000000000001,-2.3000000000000007,-13.409999999999997,1.7000000000000028,-0.1999999999999993,0.7999999999999972,2.6999999999999997,-2.3999999999999915,13.68,1.6000000000000014,3.9,1
5,1,7,8.2,-1.6999999999999955,-10.0,4.400000000000002,-0.1000000000000014,-3.799999999999997,1.2000000000000028,2.3999999999999986,0.3999999999999986,1.3000000000000045,3.199999999999996,4.799999999999997,0.1999999999999993,17.650000000000006,2.4000000000000057,-0.1999999999999993,1.5,-2.8999999999999986,4.6000000000000085,2.02,-5.5,-7.9,1
3,5,9,2.8999999999999986,3.4000000000000057,-4.599999999999994,9.5,2.5,-1.4000000000000057,-2.6000000000000014,-4.299999999999997,-3.3000000000000043,-1.7999999999999972,-5.899999999999999,9.199999999999996,1.400000000000002,3.9200000000000017,-5.200000000000003,1.8000000000000007,-10.599999999999998,-4.399999999999999,0.9000000000000057,0.269999999999996,-2.299999999999997,4.700000000000001,1
2,1,8,15.599999999999998,5.099999999999994,-1.2999999999999972,-1.0,-2.599999999999998,-8.0,-4.399999999999999,-0.3000000000000007,-3.5,8.299999999999997,-7.5,7.400000000000002,0.0,29.319999999999997,-0.9000000000000057,-3.3,-3.199999999999996,-9.5,5.299999999999997,-9.21,-10.200000000000005,-2.9000000000000004,0
1,1,16,36.6,-0.2999999999999971,3.5999999999999943,0.4000000000000021,-7.899999999999999,-18.5,-8.300000000000004,0.3000000000000007,-3.3999999999999986,4.399999999999999,4.5,-7.5,-2.599999999999998,39.4,1.4000000000000057,1.4000000000000004,1.3999999999999986,6.100000000000001,0.9000000000000057,25.01,-4.199999999999996,2.499999999999999,0
2,2,10,8.445,4.188999999999993,1.4000000000000057,9.5,-2.1000000000000014,-10.242799999999988,-1.4000000000000057,9.7,-0.5999999999999943,-2.799999999999997,4.399999999999999,10.1,2.8000000000000007,13.613445379999996,2.0,-1.299999999999999,-12.4,8.600000000000001,-4.300000000000011,5.920999999999996,-7.800000000000004,4.1,0
1,8,9,3.3999999999999986,-3.5,5.399999999999992,4.400000000000002,1.8999999999999984,-2.1999999999999886,0.9000000000000057,2.1999999999999997,-1.6000000000000014,-2.699999999999996,-17.800000000000004,0.5,-1.099999999999998,8.049999999999997,1.3999999999999917,-0.6999999999999993,-5.199999999999996,-6.300000000000001,-0.6000000000000085,0.6200000000000045,-3.199999999999996,-1.5,1
1,2,15,27.3,3.6999999999999886,-2.0,-3.299999999999997,8.399999999999999,-12.299999999999995,-1.4000000000000057,0.6999999999999993,-3.899999999999999,5.100000000000001,2.0999999999999943,-6.0,-3.3000000000000007,4.409999999999997,0.5,-3.5,-1.1999999999999993,-11.199999999999996,8.099999999999994,19.540000000000003,-3.3999999999999986,-2.799999999999999,0
1,7,10,-0.1000000000000014,-1.4000000000000057,-7.700000000000003,10.4,-4.899999999999999,-6.099999999999994,-8.699999999999996,-5.600000000000001,-1.5,-3.1000000000000014,2.0,2.0,3.5,9.090000000000003,2.200000000000003,-0.2999999999999989,-3.899999999999999,1.6999999999999993,3.0999999999999943,-3.210000000000001,-6.600000000000001,2.6999999999999997,1
0,16,16,4.8,4.200000000000003,0.5999999999999943,2.8000000000000007,-2.6000000000000014,-5.700000000000003,-2.5999999999999943,3.5,0.0,1.5,5.299999999999997,-0.6000000000000014,3.5,3.649999999999999,-1.7000000000000028,-1.200000000000001,-5.5,-5.699999999999996,-3.899999999999992,3.129999999999999,-2.3999999999999986,4.4,0
0,11,11,5.700000000000001,0.5,5.800000000000011,-7.199999999999999,-4.900000000000006,2.9000000000000057,0.8000000000000043,-3.1999999999999997,-2.3000000000000007,4.5,-3.3000000000000043,0.8000000000000007,-1.8000000000000007,9.679999999999993,-3.700000000000003,1.0999999999999996,11.700000000000005,-5.900000000000002,3.0999999999999943,-1.5,-8.799999999999997,-7.000000000000001,0
1,6,11,-0.5,2.299999999999997,0.7000000000000028,3.200000000000003,-5.900000000000002,4.900000000000006,1.7999999999999972,-7.0,-0.6000000000000014,4.199999999999996,-5.699999999999996,6.300000000000004,3.099999999999998,1.5700000000000074,-0.7000000000000028,-0.200000000000001,-9.3,-16.2,-1.3000000000000114,7.080000000000002,-0.3999999999999986,-0.2999999999999989,1
0,11,11,1.965,1.731999999999999,4.5,-4.600000000000001,1.0,-1.3152999999999937,2.200000000000003,1.0,0.6000000000000014,1.3999999999999986,16.4,0.6000000000000014,1.6999999999999993,9.742649999999998,1.7000000000000028,3.1000000000000014,2.0,-11.199999999999996,4.5,-8.422,7.700000000000003,-4.499999999999999,0
2,2,10,8.9,4.0,-7.300000000000011,8.200000000000003,1.8999999999999984,-2.9000000000000057,-3.5,-3.3000000000000007,2.400000000000002,4.700000000000003,-14.299999999999995,18.2,2.1000000000000014,24.999999999999996,-4.5,-4.7,-13.1,0.3999999999999986,0.8000000000000114,-4.640000000000001,-10.4,4.0,0
1,8,9,3.6999999999999993,5.800000000000011,0.6000000000000085,-4.300000000000001,-2.3000000000000043,1.7999999999999972,0.5,-5.599999999999998,0.0,4.5,3.0,-6.5,-1.799999999999999,-2.1500000000000057,-1.2999999999999972,1.5,7.900000000000006,-12.400000000000002,7.5,0.9799999999999968,-4.199999999999996,-3.1,1
2,9,16,28.994,-0.5810000000000031,-3.1000000000000085,-1.0,-5.899999999999999,-22.387,-9.9,-3.099999999999998,-4.899999999999999,3.5,-0.5,1.6000000000000014,0.3999999999999986,37.5,-0.6999999999999886,-2.8,6.799999999999997,-8.099999999999998,4.400000000000006,9.335,-23.0,0.8999999999999995,0
1,7,10,6.400000000000002,-4.799999999999997,-2.299999999999997,-0.5,-1.0,-12.200000000000005,-5.299999999999997,5.5,1.6000000000000014,-3.899999999999999,5.0,2.699999999999996,-1.900000000000002,26.489999999999995,1.1999999999999886,-2.0,-4.300000000000004,4.699999999999996,4.299999999999997,-10.69,-3.199999999999996,3.1999999999999997,0
1,7,10,8.400000000000002,6.299999999999997,8.399999999999991,-5.700000000000003,-1.5,-4.6000000000000085,-1.8000000000000045,1.3999999999999986,1.5,5.700000000000003,1.3999999999999986,4.400000000000006,-2.4000000000000004,21.209999999999997,0.2000000000000028,-2.8,1.2000000000000028,9.5,6.0,-8.009999999999998,1.0,2.0,0
1,6,11,8.241,-3.1340000000000003,-8.699999999999989,3.5,7.0,-12.307600000000008,0.8999999999999986,8.400000000000002,0.3999999999999986,-2.5,0.3999999999999986,-4.599999999999998,3.400000000000002,-7.291666669999998,0.9000000000000057,-2.3999999999999995,-10.300000000000004,9.4,1.6000000000000083,15.042000000000002,4.600000000000001,-0.3000000000000007,1
5,1,1,-1.703000000000003,1.740000000000009,-2.200000000000003,3.800000000000004,2.5,-1.3537000000000037,-0.7000000000000028,-0.3999999999999986,0.4000000000000021,-0.7000000000000028,-3.1000000000000014,-0.8999999999999986,1.5999999999999996,3.386810000000011,-2.799999999999997,1.0999999999999996,3.0,-6.200000000000003,1.5,-7.814,6.199999999999996,-4.199999999999999,0
3,2,11,4.0,9.299999999999995,-0.0999999999999943,0.6999999999999993,-5.399999999999999,-10.799999999999995,-5.400000000000006,3.5,-6.300000000000001,-0.7000000000000028,-0.8000000000000043,-4.0,1.900000000000002,14.620000000000005,-5.0,7.0,15.400000000000002,3.899999999999999,-5.599999999999994,-2.43,-5.600000000000001,2.7,1
1,6,11,6.6,1.7000000000000028,2.700000000000003,11.099999999999998,3.0,0.3000000000000113,0.8000000000000043,-1.400000000000002,1.4999999999999964,-4.199999999999996,-3.299999999999997,-7.0,0.0999999999999978,-9.090000000000003,0.7999999999999972,-3.799999999999999,-9.0,7.399999999999999,-1.5,16.55,-0.5,6.4,1
1,3,14,20.1,-4.799999999999997,3.299999999999997,8.900000000000002,4.099999999999998,-8.800000000000011,-5.0,-2.6000000000000014,0.0999999999999943,3.799999999999997,15.099999999999994,-6.100000000000001,2.099999999999998,14.349999999999994,2.800000000000012,-2.3999999999999995,-3.5,-5.199999999999999,0.6000000000000085,14.89,6.299999999999997,8.1,0
2,1,9,11.000000000000002,6.5,7.0,-3.299999999999997,-0.1000000000000014,-1.0,-3.3000000000000043,-0.6999999999999993,1.2000000000000028,7.0,11.500000000000009,3.900000000000002,-3.6000000000000014,28.680000000000007,-4.200000000000003,-1.5999999999999996,3.700000000000003,-3.899999999999999,-2.200000000000003,-10.959999999999996,-7.400000000000006,2.0,0
1,6,11,2.5,-7.699999999999989,-7.0,5.199999999999996,-0.1000000000000014,-6.200000000000003,-3.3000000000000043,-2.400000000000002,-2.0999999999999943,-2.4000000000000057,2.8000000000000043,3.899999999999999,1.0,7.010000000000005,0.5,1.0999999999999996,3.1000000000000014,-5.600000000000001,6.1000000000000085,-0.6300000000000026,0.7999999999999972,-1.9000000000000004,0
3,3,7,0.8000000000000007,3.9000000000000057,10.200000000000005,-3.700000000000003,-1.5999999999999943,-7.399999999999991,-2.0,3.1999999999999997,-1.3999999999999986,-4.399999999999999,-15.699999999999996,0.8000000000000043,-0.1999999999999993,1.0999999999999943,-6.299999999999997,2.8999999999999995,-1.1000000000000014,-8.800000000000004,-5.5,2.8100000000000023,-1.5,-0.2999999999999989,1
1,6,11,7.900000000000002,1.8999999999999917,-0.2000000000000028,0.8000000000000007,1.8999999999999984,2.8999999999999915,0.2999999999999971,0.4000000000000021,0.7999999999999972,4.399999999999999,-4.5,-3.6999999999999993,-2.5,10.070000000000007,-0.2000000000000028,-1.9000000000000004,-0.1000000000000014,-8.2,-3.9000000000000057,-0.4699999999999988,-0.8999999999999986,5.500000000000001,1
